filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
50379139.npy,0.8324742268041238,0.8125,0.09485127006872883,0.9525743649656356,128,855.9453125
50395006.npy,0.9177489177489178,0.9261744966442953,0.037933206159125966,0.981033396920437,149,735.3087248322148
50431945.npy,0.9658573596358119,0.7801418439716312,0.10385082282929145,0.9480745885853543,141,777.0283687943263
50459613.npy,0.9655172413793104,0.9141414141414141,0.08833435255245936,0.9558328237237703,198,553.3383838383838
50459624.npy,0.735827664399093,0.9221556886227545,0.050364637051505554,0.9748176814742472,167,656.0538922155689
50471585.npy,1.0680173661360348,0.6880733944954128,0.09485127006872883,0.9525743649656356,109,1005.1467889908257
50483150.npy,0.679635761589404,0.7699115044247787,0.11768786338204289,0.9411560683089786,113,969.566371681416
50502618.npy,1.395509499136442,0.863013698630137,0.018163397559350498,0.9909183012203248,146,750.417808219178
50507395.npy,0.6105577689243028,0.8615384615384616,0.11484013471947134,0.9425799326402643,130,842.776923076923
50507475.npy,1.092485549132948,0.9562841530054644,0.01703160796268745,0.9914841960186562,183,598.6939890710382
50509732.npy,0.7391304347826086,0.9724137931034482,0.01484104745301704,0.9925794762734915,145,755.5931034482759
50535769.npy,0.9159663865546218,0.8028169014084507,0.09813711083323445,0.9509314445833827,142,771.556338028169
50541379.npy,1.075221238938053,0.9736842105263158,0.006608190870839076,0.9966959045645805,152,720.796052631579
50560156.npy,1.2223557692307692,0.9259259259259259,0.04461441571362072,0.9776927921431896,270,405.7814814814815
50560205.npy,0.8628428927680798,0.8819875776397516,0.05551245424923102,0.9722437728753844,161,680.5031055900621
50564825.npy,0.98125,0.9689922480620154,0.010715491826471099,0.9946422540867644,129,849.3100775193799
50627225.npy,1.0684931506849316,0.8726114649681529,0.02944478418415312,0.9852776079079234,157,697.8407643312102
50627262.npy,1.037089871611983,0.9012345679012346,0.026980403610773907,0.986509798194613,162,676.3024691358024
50638444.npy,0.6280353200883002,0.9,0.08262064055640236,0.9586896797217989,140,782.5785714285714
50657718.npy,1.354,0.9242424242424242,0.014256897983771598,0.9928715510081142,132,830.0075757575758
50678934.npy,1.6357308584686774,0.9054054054054054,0.011463933333941823,0.994268033333029,148,740.277027027027
50685239.npy,1.1972789115646258,0.9192546583850931,0.0332417557342485,0.9833791221328757,161,680.5031055900621
50690020.npy,1.0383631713554988,0.9632352941176471,0.014037841932804556,0.9929810790335977,136,805.5955882352941
50690890.npy,0.7818181818181819,0.8189655172413793,0.07794744480243883,0.9610262775987806,116,944.4913793103449
50714911.npy,0.6143617021276596,0.9586776859504132,0.03828004490649045,0.9808599775467548,121,905.4628099173553
50728547.npy,0.7471264367816092,0.7923076923076923,0.11571635892333951,0.9421418205383303,130,842.776923076923
50750036.npy,1.1722643553629468,0.8307692307692308,0.03762287675358932,0.9811885616232053,130,842.776923076923
50750226.npy,0.4560810810810811,0.903448275862069,0.08305875265833645,0.9584706236708318,145,755.5931034482759
50781718.npy,0.5948033707865169,0.8103448275862069,0.13136061189656903,0.9343196940517154,116,944.4913793103449
50783506.npy,0.8302083333333333,0.8661417322834646,0.08930185011089713,0.9553490749445515,127,862.6850393700787
50813784.npy,0.5275862068965518,0.9734513274336283,0.02387710955540749,0.9880614452222962,113,969.566371681416
50815296.npy,1.0111317254174397,0.821656050955414,0.05394255255063389,0.9730287237246831,157,697.8407643312102
50848748.npy,1.2327898550724639,0.8156028368794326,0.04189446974744663,0.9790527651262767,141,777.0283687943263
50869152.npy,1.1871083258728738,0.8294573643410853,0.028532050638457117,0.9857339746807714,129,849.3100775193799
50924513.npy,0.797752808988764,0.8166666666666667,0.07862286762625387,0.960688566186873,120,913.0083333333333
50946876.npy,1.7331288343558282,0.9155844155844156,0.008506676645886765,0.9957466616770566,154,711.4350649350649
